visit_id,user_id,visit_timestamp,page,duration_seconds
842,133,2024-06-01 08:00:22,contact,553
484,111,2024-06-01 08:00:23,home,260
332,147,2024-06-01 08:00:23,contact,397
383,162,2024-06-01 08:00:24,contact,578
638,184,2024-06-01 08:00:24,home,559
946,155,2024-06-01 08:00:24,products,503
481,161,2024-06-01 08:00:25,contact,282
565,112,2024-06-01 08:00:25,contact,206
309,171,2024-06-01 08:00:25,home,232
667,108,2024-06-01 08:00:25,home,101
659,173,2024-06-01 08:00:25,contact,117
21,101,2024-06-01 08:00:25,contact,115
248,197,2024-06-01 08:00:26,contact,104
195,161,2024-06-01 08:00:26,home,158
947,193,2024-06-01 08:00:26,products,145
475,118,2024-06-01 08:00:27,blog,270
635,111,2024-06-01 08:00:27,products,244
344,129,2024-06-01 08:00:28,contact,366
465,198,2024-06-01 08:00:28,about,21
430,186,2024-06-01 08:00:28,contact,356
993,183,2024-06-01 08:00:28,products,236
790,164,2024-06-01 08:00:29,about,381
924,181,2024-06-01 08:00:30,home,15
977,137,2024-06-01 08:00:30,about,148
916,192,2024-06-01 08:00:30,about,293
237,131,2024-06-01 08:00:31,products,240
942,172,2024-06-01 08:00:32,about,334
13,123,2024-06-01 08:00:32,contact,537
232,118,2024-06-01 08:00:32,about,557
533,118,2024-06-01 08:00:32,about,361
872,150,2024-06-01 08:00:32,about,448
811,191,2024-06-01 08:00:33,contact,335
331,120,2024-06-01 08:00:33,contact,108
890,116,2024-06-01 08:00:33,about,217
526,109,2024-06-01 08:00:33,contact,283
646,141,2024-06-01 08:00:33,contact,380
624,175,2024-06-01 08:00:33,blog,82
760,159,2024-06-01 08:00:35,contact,418
25,132,2024-06-01 08:00:35,about,277
416,124,2024-06-01 08:00:35,blog,394
119,107,2024-06-01 08:00:35,products,264
43,154,2024-06-01 08:00:36,home,480
158,150,2024-06-01 08:00:36,about,407
287,115,2024-06-01 08:00:37,blog,413
601,161,2024-06-01 08:00:37,home,266
99,152,2024-06-01 08:00:37,contact,546
830,144,2024-06-01 08:00:38,products,299
382,196,2024-06-01 08:00:38,home,298
884,128,2024-06-01 08:00:38,home,393
766,163,2024-06-01 08:00:39,blog,11
67,134,2024-06-01 08:00:39,contact,515
161,151,2024-06-01 08:00:39,home,285
121,134,2024-06-01 08:00:40,blog,362
602,195,2024-06-01 08:00:40,contact,344
4,171,2024-06-01 08:00:40,home,347
995,167,2024-06-01 08:00:40,home,388
510,168,2024-06-01 08:00:41,about,275
548,111,2024-06-01 08:00:41,about,541
941,126,2024-06-01 08:00:41,blog,199
468,151,2024-06-01 08:00:41,blog,95
736,113,2024-06-01 08:00:42,contact,418
640,152,2024-06-01 08:00:42,about,93
595,198,2024-06-01 08:00:42,about,597
714,132,2024-06-01 08:00:42,contact,587
52,103,2024-06-01 08:00:43,products,308
934,189,2024-06-01 08:00:44,blog,367
295,136,2024-06-01 08:00:44,blog,506
346,150,2024-06-01 08:00:44,contact,30
103,159,2024-06-01 08:00:44,contact,29
279,188,2024-06-01 08:00:45,contact,142
181,105,2024-06-01 08:00:45,contact,34
75,153,2024-06-01 08:00:45,about,17
783,124,2024-06-01 08:00:45,home,413
268,195,2024-06-01 08:00:45,contact,53
627,127,2024-06-01 08:00:46,contact,172
193,100,2024-06-01 08:00:48,products,445
124,140,2024-06-01 08:00:48,blog,588
772,183,2024-06-01 08:00:48,contact,241
570,134,2024-06-01 08:00:49,blog,525
150,113,2024-06-01 08:00:49,about,571
109,188,2024-06-01 08:00:49,blog,132
14,102,2024-06-01 08:00:49,about,304
986,116,2024-06-01 08:00:49,contact,203
139,185,2024-06-01 08:00:49,home,326
47,106,2024-06-01 08:00:50,home,562
215,157,2024-06-01 08:00:50,home,475
458,159,2024-06-01 08:00:50,home,251
224,101,2024-06-01 08:00:50,home,456
505,185,2024-06-01 08:00:51,about,116
670,165,2024-06-01 08:00:52,contact,73
513,161,2024-06-01 08:00:52,products,284
16,152,2024-06-01 08:00:52,about,363
729,198,2024-06-01 08:00:53,contact,24
79,162,2024-06-01 08:00:53,blog,484
78,192,2024-06-01 08:00:53,products,118
561,173,2024-06-01 08:00:53,blog,217
645,152,2024-06-01 08:00:54,blog,518
436,186,2024-06-01 08:00:54,contact,97
749,115,2024-06-01 08:00:54,blog,262
307,123,2024-06-01 08:00:54,products,377
741,102,2024-06-01 08:00:55,blog,485
750,171,2024-06-01 08:00:55,home,417
920,150,2024-06-01 08:00:55,products,503
31,190,2024-06-01 08:00:56,contact,288
283,193,2024-06-01 08:00:56,blog,186
19,129,2024-06-01 08:00:57,contact,284
301,179,2024-06-01 08:00:57,about,37
973,106,2024-06-01 08:00:57,about,211
454,159,2024-06-01 08:00:57,home,177
182,127,2024-06-01 08:00:58,blog,264
444,121,2024-06-01 08:00:58,blog,160
794,110,2024-06-01 08:00:58,about,497
191,161,2024-06-01 08:00:58,home,565
885,103,2024-06-01 08:00:59,contact,552
234,152,2024-06-01 08:00:59,blog,307
365,148,2024-06-01 08:00:59,contact,563
720,131,2024-06-01 08:00:59,products,590
717,157,2024-06-01 08:00:59,home,349
70,135,2024-06-01 08:00:59,about,341
887,155,2024-06-01 08:01:00,contact,366
216,151,2024-06-01 08:01:00,about,222
251,110,2024-06-01 08:01:00,contact,267
675,182,2024-06-01 08:01:00,products,54
133,122,2024-06-01 08:01:00,about,70
349,126,2024-06-01 08:01:01,blog,511
446,157,2024-06-01 08:01:01,home,175
588,135,2024-06-01 08:01:01,blog,202
17,101,2024-06-01 08:01:01,products,503
38,161,2024-06-01 08:01:02,products,563
949,147,2024-06-01 08:01:03,products,243
204,196,2024-06-01 08:01:03,products,581
863,163,2024-06-01 08:01:05,products,25
685,169,2024-06-01 08:01:06,about,395
644,138,2024-06-01 08:01:06,home,155
975,122,2024-06-01 08:01:07,blog,420
77,153,2024-06-01 08:01:07,products,291
605,154,2024-06-01 08:01:07,about,519
787,129,2024-06-01 08:01:07,home,77
203,136,2024-06-01 08:01:08,products,161
244,116,2024-06-01 08:01:08,contact,532
249,169,2024-06-01 08:01:09,contact,177
759,157,2024-06-01 08:01:09,contact,252
293,111,2024-06-01 08:01:09,home,469
710,161,2024-06-01 08:01:10,products,478
201,108,2024-06-01 08:01:10,products,394
904,194,2024-06-01 08:01:11,home,461
581,167,2024-06-01 08:01:11,blog,85
807,100,2024-06-01 08:01:12,home,207
322,134,2024-06-01 08:01:12,home,161
923,104,2024-06-01 08:01:13,contact,544
427,115,2024-06-01 08:01:13,home,366
482,122,2024-06-01 08:01:14,home,358
445,157,2024-06-01 08:01:14,contact,259
564,128,2024-06-01 08:01:14,about,575
672,128,2024-06-01 08:01:14,contact,63
359,160,2024-06-01 08:01:15,home,53
228,186,2024-06-01 08:01:15,blog,105
461,105,2024-06-01 08:01:16,products,133
460,167,2024-06-01 08:01:16,about,503
179,161,2024-06-01 08:01:16,home,412
951,180,2024-06-01 08:01:17,home,564
681,188,2024-06-01 08:01:17,products,456
841,125,2024-06-01 08:01:17,blog,256
903,179,2024-06-01 08:01:17,blog,418
381,159,2024-06-01 08:01:18,home,394
580,106,2024-06-01 08:01:18,products,567
229,195,2024-06-01 08:01:18,contact,506
443,161,2024-06-01 08:01:18,home,516
125,127,2024-06-01 08:01:18,home,192
420,106,2024-06-01 08:01:19,about,358
93,186,2024-06-01 08:01:19,home,23
395,145,2024-06-01 08:01:19,about,239
929,120,2024-06-01 08:01:19,contact,151
957,151,2024-06-01 08:01:19,contact,21
438,185,2024-06-01 08:01:19,contact,48
739,100,2024-06-01 08:01:20,about,287
984,138,2024-06-01 08:01:20,blog,503
839,171,2024-06-01 08:01:21,blog,192
12,199,2024-06-01 08:01:21,products,387
236,189,2024-06-01 08:01:21,about,231
415,149,2024-06-01 08:01:21,home,158
910,155,2024-06-01 08:01:21,about,49
718,143,2024-06-01 08:01:21,contact,212
867,197,2024-06-01 08:01:23,home,599
625,108,2024-06-01 08:01:23,about,274
42,150,2024-06-01 08:01:23,about,491
238,169,2024-06-01 08:01:23,about,459
15,121,2024-06-01 08:01:24,contact,143
337,116,2024-06-01 08:01:24,blog,282
311,137,2024-06-01 08:01:24,home,461
111,108,2024-06-01 08:01:25,blog,131
723,146,2024-06-01 08:01:25,home,158
669,126,2024-06-01 08:01:25,blog,573
746,111,2024-06-01 08:01:25,contact,104
357,196,2024-06-01 08:01:26,contact,416
131,132,2024-06-01 08:01:27,blog,362
57,189,2024-06-01 08:01:28,blog,421
892,187,2024-06-01 08:01:28,products,10
30,148,2024-06-01 08:01:29,products,524
689,153,2024-06-01 08:01:29,products,219
278,156,2024-06-01 08:01:29,products,402
732,156,2024-06-01 08:01:29,blog,112
874,197,2024-06-01 08:01:29,home,316
257,179,2024-06-01 08:01:30,home,544
478,154,2024-06-01 08:01:30,products,109
522,199,2024-06-01 08:01:30,blog,437
324,160,2024-06-01 08:01:31,products,416
467,139,2024-06-01 08:01:32,home,120
260,119,2024-06-01 08:01:33,about,69
609,198,2024-06-01 08:01:33,blog,80
275,100,2024-06-01 08:01:33,contact,562
493,115,2024-06-01 08:01:33,blog,158
220,102,2024-06-01 08:01:34,contact,17
761,149,2024-06-01 08:01:34,home,29
284,141,2024-06-01 08:01:35,home,540
882,180,2024-06-01 08:01:35,products,548
341,158,2024-06-01 08:01:35,contact,94
568,145,2024-06-01 08:01:35,about,166
557,166,2024-06-01 08:01:35,contact,555
289,159,2024-06-01 08:01:36,home,192
912,166,2024-06-01 08:01:36,products,251
945,185,2024-06-01 08:01:36,contact,358
576,125,2024-06-01 08:01:36,contact,115
707,102,2024-06-01 08:01:37,contact,416
36,179,2024-06-01 08:01:38,products,121
5,160,2024-06-01 08:01:40,blog,558
18,187,2024-06-01 08:01:40,products,389
875,151,2024-06-01 08:01:40,about,539
418,112,2024-06-01 08:01:41,blog,575
518,189,2024-06-01 08:01:41,about,540
313,198,2024-06-01 08:01:42,contact,335
45,102,2024-06-01 08:01:42,home,188
618,118,2024-06-01 08:01:43,home,132
265,166,2024-06-01 08:01:44,products,231
245,137,2024-06-01 08:01:44,about,333
419,159,2024-06-01 08:01:45,contact,129
316,124,2024-06-01 08:01:45,about,460
370,192,2024-06-01 08:01:45,home,365
537,168,2024-06-01 08:01:47,about,216
90,114,2024-06-01 08:01:47,home,61
1000,185,2024-06-01 08:01:48,home,189
876,137,2024-06-01 08:01:50,about,281
785,109,2024-06-01 08:01:50,home,275
879,178,2024-06-01 08:01:51,blog,56
611,116,2024-06-01 08:01:51,blog,113
110,170,2024-06-01 08:01:52,contact,205
388,166,2024-06-01 08:01:53,home,227
769,116,2024-06-01 08:01:54,home,87
377,145,2024-06-01 08:01:55,products,126
391,194,2024-06-01 08:01:55,home,97
55,113,2024-06-01 08:01:56,home,106
833,161,2024-06-01 08:01:57,blog,572
962,113,2024-06-01 08:01:57,products,455
39,161,2024-06-01 08:01:57,about,144
734,146,2024-06-01 08:01:57,blog,487
552,132,2024-06-01 08:01:57,products,189
950,160,2024-06-01 08:01:57,home,209
633,168,2024-06-01 08:01:58,home,394
823,182,2024-06-01 08:01:58,home,508
171,131,2024-06-01 08:02:01,about,460
963,189,2024-06-01 08:02:01,products,11
168,128,2024-06-01 08:02:02,blog,78
329,132,2024-06-01 08:02:02,contact,222
102,188,2024-06-01 08:02:02,contact,296
511,146,2024-06-01 08:02:02,about,425
743,186,2024-06-01 08:02:03,contact,564
51,117,2024-06-01 08:02:03,contact,151
674,137,2024-06-01 08:02:03,home,322
657,175,2024-06-01 08:02:04,home,468
385,131,2024-06-01 08:02:04,products,214
256,169,2024-06-01 08:02:05,about,153
852,156,2024-06-01 08:02:05,blog,260
530,151,2024-06-01 08:02:05,products,513
117,110,2024-06-01 08:02:05,blog,269
175,127,2024-06-01 08:02:07,contact,18
176,165,2024-06-01 08:02:07,products,182
132,147,2024-06-01 08:02:07,blog,532
695,138,2024-06-01 08:02:07,home,342
541,179,2024-06-01 08:02:07,home,42
980,163,2024-06-01 08:02:08,blog,97
490,147,2024-06-01 08:02:08,home,203
63,170,2024-06-01 08:02:08,contact,86
448,148,2024-06-01 08:02:09,contact,326
636,124,2024-06-01 08:02:09,contact,487
871,190,2024-06-01 08:02:09,home,144
404,189,2024-06-01 08:02:09,products,584
909,103,2024-06-01 08:02:10,products,499
314,188,2024-06-01 08:02:11,about,229
952,125,2024-06-01 08:02:11,blog,437
417,123,2024-06-01 08:02:11,about,264
9,174,2024-06-01 08:02:12,home,567
727,174,2024-06-01 08:02:13,products,499
83,133,2024-06-01 08:02:13,home,324
343,121,2024-06-01 08:02:14,blog,203
6,120,2024-06-01 08:02:15,about,358
186,129,2024-06-01 08:02:15,home,470
834,164,2024-06-01 08:02:16,blog,191
584,128,2024-06-01 08:02:17,home,198
696,166,2024-06-01 08:02:19,products,365
477,157,2024-06-01 08:02:19,products,45
840,138,2024-06-01 08:02:20,blog,424
219,101,2024-06-01 08:02:20,home,239
88,194,2024-06-01 08:02:21,home,551
853,116,2024-06-01 08:02:23,home,139
258,192,2024-06-01 08:02:23,contact,492
847,164,2024-06-01 08:02:23,contact,516
304,123,2024-06-01 08:02:24,about,16
425,164,2024-06-01 08:02:25,home,524
95,139,2024-06-01 08:02:25,products,268
312,183,2024-06-01 08:02:27,contact,164
837,191,2024-06-01 08:02:27,products,367
730,118,2024-06-01 08:02:28,about,557
930,169,2024-06-01 08:02:28,contact,122
615,185,2024-06-01 08:02:29,products,478
85,161,2024-06-01 08:02:29,products,281
809,154,2024-06-01 08:02:30,products,318
455,196,2024-06-01 08:02:31,blog,14
835,131,2024-06-01 08:02:31,home,449
122,132,2024-06-01 08:02:31,about,79
242,174,2024-06-01 08:02:31,home,104
639,199,2024-06-01 08:02:31,products,462
985,156,2024-06-01 08:02:32,products,368
575,192,2024-06-01 08:02:32,home,440
166,114,2024-06-01 08:02:32,about,548
172,170,2024-06-01 08:02:32,about,570
854,146,2024-06-01 08:02:32,contact,577
26,175,2024-06-01 08:02:32,about,103
136,136,2024-06-01 08:02:33,contact,384
213,151,2024-06-01 08:02:33,home,425
406,132,2024-06-01 08:02:34,products,564
822,173,2024-06-01 08:02:35,home,593
936,133,2024-06-01 08:02:35,blog,141
816,102,2024-06-01 08:02:36,home,342
476,191,2024-06-01 08:02:37,home,319
578,189,2024-06-01 08:02:37,blog,106
262,135,2024-06-01 08:02:37,blog,537
222,180,2024-06-01 08:02:37,home,540
906,115,2024-06-01 08:02:38,home,243
23,159,2024-06-01 08:02:38,contact,439
62,159,2024-06-01 08:02:39,home,469
883,104,2024-06-01 08:02:40,home,571
194,126,2024-06-01 08:02:40,products,245
431,114,2024-06-01 08:02:42,home,499
184,143,2024-06-01 08:02:42,blog,63
412,141,2024-06-01 08:02:42,blog,278
303,119,2024-06-01 08:02:42,home,523
573,189,2024-06-01 08:02:43,about,509
706,100,2024-06-01 08:02:44,products,329
413,125,2024-06-01 08:02:44,blog,23
253,196,2024-06-01 08:02:44,home,7
153,178,2024-06-01 08:02:45,blog,569
914,166,2024-06-01 08:02:45,home,489
40,146,2024-06-01 08:02:46,contact,250
694,118,2024-06-01 08:02:46,about,33
273,138,2024-06-01 08:02:46,blog,57
559,132,2024-06-01 08:02:46,contact,508
424,119,2024-06-01 08:02:47,home,251
937,148,2024-06-01 08:02:47,home,179
604,111,2024-06-01 08:02:48,contact,249
745,174,2024-06-01 08:02:49,products,447
3,114,2024-06-01 08:02:49,about,383
571,186,2024-06-01 08:02:49,products,484
336,166,2024-06-01 08:02:51,blog,544
264,189,2024-06-01 08:02:51,contact,239
828,100,2024-06-01 08:02:51,home,513
701,119,2024-06-01 08:02:53,home,206
87,113,2024-06-01 08:02:53,blog,198
212,187,2024-06-01 08:02:54,contact,572
792,195,2024-06-01 08:02:55,products,174
725,179,2024-06-01 08:02:56,home,299
556,111,2024-06-01 08:02:57,contact,51
348,107,2024-06-01 08:02:57,products,398
838,194,2024-06-01 08:02:58,contact,127
157,176,2024-06-01 08:02:59,blog,537
978,198,2024-06-01 08:02:59,blog,29
767,126,2024-06-01 08:03:00,products,141
663,145,2024-06-01 08:03:00,about,335
918,149,2024-06-01 08:03:00,contact,239
180,156,2024-06-01 08:03:00,home,26
178,144,2024-06-01 08:03:00,products,57
560,139,2024-06-01 08:03:00,blog,26
779,105,2024-06-01 08:03:01,contact,423
210,131,2024-06-01 08:03:01,blog,181
738,130,2024-06-01 08:03:01,products,138
612,161,2024-06-01 08:03:02,home,187
137,198,2024-06-01 08:03:05,home,362
846,111,2024-06-01 08:03:06,about,67
89,147,2024-06-01 08:03:06,products,290
690,138,2024-06-01 08:03:06,products,407
969,125,2024-06-01 08:03:07,products,175
434,165,2024-06-01 08:03:08,contact,597
206,143,2024-06-01 08:03:11,products,432
61,191,2024-06-01 08:03:11,contact,503
586,188,2024-06-01 08:03:12,products,100
374,136,2024-06-01 08:03:12,products,426
318,117,2024-06-01 08:03:13,home,218
754,107,2024-06-01 08:03:13,products,158
850,193,2024-06-01 08:03:15,home,209
487,100,2024-06-01 08:03:16,blog,286
616,112,2024-06-01 08:03:16,contact,104
623,118,2024-06-01 08:03:16,home,492
407,108,2024-06-01 08:03:16,about,94
48,120,2024-06-01 08:03:16,contact,528
600,122,2024-06-01 08:03:17,products,586
894,133,2024-06-01 08:03:18,home,551
873,162,2024-06-01 08:03:19,blog,287
703,171,2024-06-01 08:03:20,contact,326
270,151,2024-06-01 08:03:20,blog,58
553,160,2024-06-01 08:03:21,products,386
358,168,2024-06-01 08:03:21,products,495
781,168,2024-06-01 08:03:21,about,345
606,112,2024-06-01 08:03:22,about,341
722,160,2024-06-01 08:03:23,products,26
334,107,2024-06-01 08:03:25,products,335
480,189,2024-06-01 08:03:25,blog,405
327,132,2024-06-01 08:03:25,blog,128
486,157,2024-06-01 08:03:25,about,592
678,185,2024-06-01 08:03:26,about,201
183,127,2024-06-01 08:03:26,products,209
799,185,2024-06-01 08:03:26,home,484
932,104,2024-06-01 08:03:26,about,416
628,177,2024-06-01 08:03:27,contact,343
197,102,2024-06-01 08:03:29,contact,298
92,177,2024-06-01 08:03:29,blog,167
141,134,2024-06-01 08:03:31,products,478
41,161,2024-06-01 08:03:32,about,399
770,172,2024-06-01 08:03:32,blog,424
516,115,2024-06-01 08:03:32,contact,193
442,162,2024-06-01 08:03:35,about,552
726,184,2024-06-01 08:03:36,contact,223
780,181,2024-06-01 08:03:37,about,511
634,198,2024-06-01 08:03:38,blog,529
305,153,2024-06-01 08:03:39,blog,532
164,193,2024-06-01 08:03:39,home,187
849,104,2024-06-01 08:03:39,blog,189
954,100,2024-06-01 08:03:39,contact,321
991,116,2024-06-01 08:03:40,blog,546
742,115,2024-06-01 08:03:40,blog,356
211,195,2024-06-01 08:03:42,about,202
82,143,2024-06-01 08:03:42,about,570
282,130,2024-06-01 08:03:43,blog,21
22,163,2024-06-01 08:03:43,about,143
888,116,2024-06-01 08:03:43,products,318
665,139,2024-06-01 08:03:44,blog,144
400,122,2024-06-01 08:03:45,blog,527
763,191,2024-06-01 08:03:47,about,453
106,114,2024-06-01 08:03:48,contact,553
856,178,2024-06-01 08:03:48,about,211
49,172,2024-06-01 08:03:48,home,586
961,185,2024-06-01 08:03:48,blog,309
462,195,2024-06-01 08:03:50,contact,331
976,117,2024-06-01 08:03:50,blog,384
173,158,2024-06-01 08:03:51,contact,568
389,117,2024-06-01 08:03:52,about,7
989,143,2024-06-01 08:03:52,home,433
958,178,2024-06-01 08:03:52,home,75
878,187,2024-06-01 08:03:52,products,323
524,193,2024-06-01 08:03:52,about,185
528,199,2024-06-01 08:03:53,contact,258
652,134,2024-06-01 08:03:53,blog,455
130,133,2024-06-01 08:03:54,blog,127
276,110,2024-06-01 08:03:54,products,529
350,126,2024-06-01 08:03:54,about,305
831,176,2024-06-01 08:03:55,products,373
96,184,2024-06-01 08:03:55,contact,117
661,116,2024-06-01 08:03:57,products,130
928,121,2024-06-01 08:03:57,home,131
896,152,2024-06-01 08:03:59,contact,429
474,162,2024-06-01 08:04:00,about,408
263,118,2024-06-01 08:04:00,blog,256
290,101,2024-06-01 08:04:02,blog,234
679,116,2024-06-01 08:04:03,products,454
34,191,2024-06-01 08:04:04,products,68
967,187,2024-06-01 08:04:04,about,578
631,182,2024-06-01 08:04:06,contact,287
214,161,2024-06-01 08:04:06,home,405
971,158,2024-06-01 08:04:07,about,255
207,123,2024-06-01 08:04:09,products,456
146,102,2024-06-01 08:04:09,contact,294
317,192,2024-06-01 08:04:10,contact,49
492,100,2024-06-01 08:04:10,home,331
641,122,2024-06-01 08:04:11,about,99
819,152,2024-06-01 08:04:11,home,168
366,116,2024-06-01 08:04:11,products,163
891,183,2024-06-01 08:04:11,blog,141
802,148,2024-06-01 08:04:13,blog,579
8,186,2024-06-01 08:04:13,home,113
114,107,2024-06-01 08:04:13,contact,198
35,159,2024-06-01 08:04:14,about,95
73,101,2024-06-01 08:04:16,blog,327
151,126,2024-06-01 08:04:17,products,31
288,189,2024-06-01 08:04:17,contact,382
944,146,2024-06-01 08:04:19,about,453
700,157,2024-06-01 08:04:19,products,578
464,146,2024-06-01 08:04:20,about,363
187,161,2024-06-01 08:04:20,blog,16
855,122,2024-06-01 08:04:20,about,92
608,188,2024-06-01 08:04:21,products,565
540,123,2024-06-01 08:04:21,contact,346
46,150,2024-06-01 08:04:21,blog,24
135,187,2024-06-01 08:04:22,blog,166
252,115,2024-06-01 08:04:22,products,278
757,189,2024-06-01 08:04:24,home,319
140,190,2024-06-01 08:04:24,contact,454
919,160,2024-06-01 08:04:25,about,420
1,151,2024-06-01 08:04:25,about,309
259,102,2024-06-01 08:04:27,home,442
342,185,2024-06-01 08:04:27,home,496
165,122,2024-06-01 08:04:28,home,27
463,193,2024-06-01 08:04:29,blog,408
488,133,2024-06-01 08:04:29,contact,407
708,176,2024-06-01 08:04:29,home,322
728,135,2024-06-01 08:04:29,contact,234
931,100,2024-06-01 08:04:30,home,386
198,169,2024-06-01 08:04:31,blog,213
60,183,2024-06-01 08:04:31,about,403
325,140,2024-06-01 08:04:31,products,209
328,167,2024-06-01 08:04:32,about,475
298,198,2024-06-01 08:04:32,contact,138
380,198,2024-06-01 08:04:32,blog,457
617,158,2024-06-01 08:04:34,contact,548
299,118,2024-06-01 08:04:35,products,395
900,174,2024-06-01 08:04:36,blog,469
843,153,2024-06-01 08:04:37,blog,339
310,135,2024-06-01 08:04:37,blog,311
152,108,2024-06-01 08:04:39,home,235
11,187,2024-06-01 08:04:39,products,345
927,160,2024-06-01 08:04:40,products,563
441,157,2024-06-01 08:04:40,about,78
857,184,2024-06-01 08:04:40,about,133
880,129,2024-06-01 08:04:42,about,157
44,163,2024-06-01 08:04:42,about,521
905,174,2024-06-01 08:04:43,home,289
142,164,2024-06-01 08:04:43,blog,17
435,131,2024-06-01 08:04:45,blog,191
598,195,2024-06-01 08:04:47,blog,77
394,166,2024-06-01 08:04:47,about,497
519,147,2024-06-01 08:04:47,products,540
747,173,2024-06-01 08:04:48,home,63
800,158,2024-06-01 08:04:48,products,440
629,194,2024-06-01 08:04:48,about,197
503,115,2024-06-01 08:04:49,about,372
845,149,2024-06-01 08:04:49,blog,534
105,128,2024-06-01 08:04:50,contact,5
542,101,2024-06-01 08:04:50,about,515
711,162,2024-06-01 08:04:52,contact,472
917,131,2024-06-01 08:04:53,contact,418
98,181,2024-06-01 08:04:53,contact,331
992,112,2024-06-01 08:04:53,blog,61
261,158,2024-06-01 08:04:53,blog,360
392,153,2024-06-01 08:04:54,contact,524
594,148,2024-06-01 08:04:55,contact,317
101,125,2024-06-01 08:04:56,blog,69
408,142,2024-06-01 08:04:56,products,450
712,124,2024-06-01 08:04:59,blog,429
521,138,2024-06-01 08:04:59,home,294
898,176,2024-06-01 08:05:00,products,430
188,174,2024-06-01 08:05:00,blog,294
531,194,2024-06-01 08:05:00,blog,570
523,132,2024-06-01 08:05:01,contact,475
277,191,2024-06-01 08:05:01,about,106
647,157,2024-06-01 08:05:03,products,26
574,107,2024-06-01 08:05:05,products,564
777,145,2024-06-01 08:05:05,blog,374
128,171,2024-06-01 08:05:07,about,577
926,141,2024-06-01 08:05:08,about,251
664,112,2024-06-01 08:05:09,home,287
221,155,2024-06-01 08:05:09,contact,105
7,182,2024-06-01 08:05:11,products,420
865,137,2024-06-01 08:05:12,contact,459
440,124,2024-06-01 08:05:14,contact,425
960,155,2024-06-01 08:05:15,about,329
684,135,2024-06-01 08:05:15,products,88
291,100,2024-06-01 08:05:16,about,123
583,174,2024-06-01 08:05:16,products,92
810,105,2024-06-01 08:05:16,contact,165
235,143,2024-06-01 08:05:17,contact,500
567,194,2024-06-01 08:05:18,contact,447
473,116,2024-06-01 08:05:19,products,158
